id,Title,Permalink,"Product categories",Slug
9383,"[:en]Weekly Wrap[:]",https://www.marmoremena.com/reports/weekly-wrap-17-apr-2022/,"Capital Markets>Daily Morning Brief",weekly-wrap-17-apr-2022
9384,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income-17-apr-2022/,"Capital Markets>Daily Fixed Income",daily-fixed-income-17-apr-2022
9385,"[:en]Daily Morning Brief[:]",https://www.marmoremena.com/reports/daily-morning-brief-18-apr-2022/,"Capital Markets>Daily Morning Brief",daily-morning-brief-18-apr-2022
9386,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income-18-apr-2022/,"Capital Markets>Daily Fixed Income",daily-fixed-income-18-apr-2022
9387,"[:en]Daily Morning Brief[:]",https://www.marmoremena.com/reports/daily-morning-brief-19-apr-2022/,"Capital Markets>Daily Morning Brief",daily-morning-brief-19-apr-2022
9388,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income-19-apr-2022/,"Capital Markets>Daily Fixed Income",daily-fixed-income-19-apr-2022
9391,"[:en]Daily Morning Brief[:]",https://www.marmoremena.com/reports/daily-morning-brief-20-apr-2022/,"Capital Markets>Daily Morning Brief",daily-morning-brief-20-apr-2022
9392,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income-20-apr-2022/,"Capital Markets>Daily Fixed Income",daily-fixed-income-20-apr-2022
9393,"[:en]Daily Morning Brief[:]",https://www.marmoremena.com/reports/daily-morning-brief-21-apr-2022/,"Capital Markets>Daily Morning Brief",daily-morning-brief-21-apr-2022
9394,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income-21-apr-2022/,"Capital Markets>Daily Fixed Income",daily-fixed-income-21-apr-2022
9395,"[:en]Daily Morning Brief[:]",https://www.marmoremena.com/reports/daily-morning-brief-25-apr-2022/,"Capital Markets>Daily Morning Brief",daily-morning-brief-25-apr-2022
9396,"[:en]Weekly Wrap[:]",https://www.marmoremena.com/reports/weekly-wrap-24-apr-2022/,"Capital Markets>Daily Morning Brief",weekly-wrap-24-apr-2022
9397,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income-24-apr-2022/,"Capital Markets>Daily Fixed Income",daily-fixed-income-24-apr-2022
9398,"[:en]Daily Morning Brief[:]",https://www.marmoremena.com/reports/daily-morning-brief-26-apr-2022/,"Capital Markets>Daily Morning Brief",daily-morning-brief-26-apr-2022
9399,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income-25-apr-2022/,"Capital Markets>Daily Fixed Income",daily-fixed-income-25-apr-2022
9400,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income-26-apr-2022/,"Capital Markets>Daily Fixed Income",daily-fixed-income-26-apr-2022
9401,"[:en]Daily Morning Brief[:]",https://www.marmoremena.com/reports/daily-morning-brief-27-apr-2022/,"Capital Markets>Daily Morning Brief",daily-morning-brief-27-apr-2022
9402,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income-27-apr-2022/,"Capital Markets>Daily Fixed Income",daily-fixed-income-27-apr-2022
9403,"[:en]Daily Morning Brief[:]",https://www.marmoremena.com/reports/daily-morning-brief-28-apr-2022/,"Capital Markets>Daily Morning Brief",daily-morning-brief-28-apr-2022
9404,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income-28-apr-2022/,"Capital Markets>Daily Fixed Income",daily-fixed-income-28-apr-2022
9405,"[:en]Daily Morning Brief[:]",https://www.marmoremena.com/reports/daily-morning-brief-05-may-2022/,"Capital Markets>Daily Morning Brief",daily-morning-brief-05-may-2022
9406,"[:en]Global & GCC Capital Markets Review: May 2022[:]",https://www.marmoremena.com/reports/global-gcc-capital-markets-review-may-2022/,"Country>GCC Region|Capital Markets>Market Outlook",global-gcc-capital-markets-review-may-2022
9409,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income-08-may-2022/,"Capital Markets>Daily Fixed Income",daily-fixed-income-08-may-2022
9410,"[:en]Weekly Wrap[:]",https://www.marmoremena.com/reports/weekly-wrap-08-may-2022/,"Capital Markets>Daily Morning Brief",weekly-wrap-08-may-2022
9412,"[:en]Daily Morning Brief[:]",https://www.marmoremena.com/reports/daily-morning-brief-09-may-2022/,"Capital Markets>Daily Morning Brief",daily-morning-brief-09-may-2022
9413,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income-09-may-2022/,"Capital Markets>Daily Fixed Income",daily-fixed-income-09-may-2022
9414,"[:en]Daily Morning Brief[:]",https://www.marmoremena.com/reports/daily-morning-brief-10-may-2022/,"Capital Markets>Daily Morning Brief",daily-morning-brief-10-may-2022
9415,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income-10-may-2022/,"Capital Markets>Daily Fixed Income",daily-fixed-income-10-may-2022
9418,"[:en]Daily Morning Brief[:]",https://www.marmoremena.com/reports/daily-morning-brief-11-may-2022/,"Capital Markets>Daily Morning Brief",daily-morning-brief-11-may-2022
9419,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income-11-may-2022/,"Capital Markets>Daily Fixed Income",daily-fixed-income-11-may-2022
9423,"[:en]Daily Morning Brief[:]",https://www.marmoremena.com/reports/daily-morning-brief-12-may-2022/,"Capital Markets>Daily Morning Brief",daily-morning-brief-12-may-2022
9424,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income-12-may-2022/,"Capital Markets>Daily Fixed Income",daily-fixed-income-12-may-2022
9433,"[:en]Daily Morning Brief[:]",https://www.marmoremena.com/reports/daily-morning-brief-16-may-2022/,"Capital Markets>Daily Morning Brief",daily-morning-brief-16-may-2022
9434,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income-16-may-2022/,"Capital Markets>Daily Fixed Income",daily-fixed-income-16-may-2022
9435,"[:en]GCC Logistics Sector[:]",https://www.marmoremena.com/reports/gcc-logistics-sector/,"Country>GCC Region|Industry>Others",gcc-logistics-sector
9441,"[:en]Daily Morning Brief[:]",https://www.marmoremena.com/reports/daily-morning-brief-17-may-2022/,"Capital Markets>Daily Morning Brief",daily-morning-brief-17-may-2022
9442,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income-17-may-2022/,"Capital Markets>Daily Fixed Income",daily-fixed-income-17-may-2022
9446,"[:en]Daily Morning Brief[:]",https://www.marmoremena.com/reports/daily-morning-brief-18-may-2022/,"Capital Markets>Daily Morning Brief",daily-morning-brief-18-may-2022
9447,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income-18-may-2022/,"Capital Markets>Daily Fixed Income",daily-fixed-income-18-may-2022
9455,"[:en]Daily Morning Brief[:]",https://www.marmoremena.com/reports/daily-morning-brief-19-may-2022/,"Capital Markets>Daily Morning Brief",daily-morning-brief-19-may-2022
9458,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income-19-may-2022/,"Capital Markets>Daily Fixed Income",daily-fixed-income-19-may-2022
9461,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income-22-may-2022/,"Capital Markets>Daily Fixed Income",daily-fixed-income-22-may-2022
9462,"[:en]Weekly Wrap[:]",https://www.marmoremena.com/reports/weekly-wrap-22-may-2022/,"Capital Markets>Daily Morning Brief",weekly-wrap-22-may-2022
9463,"[:en]Daily Morning Brief[:]",https://www.marmoremena.com/reports/daily-morning-brief-23-may-2022/,"Capital Markets>Daily Morning Brief",daily-morning-brief-23-may-2022
9464,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income-23-may-2022/,"Capital Markets>Daily Fixed Income",daily-fixed-income-23-may-2022
9465,[:en]NFTs[:],https://www.marmoremena.com/reports/nfts/,"Technology|Country>GCC Region",nfts
9471,"[:en]Daily Morning Brief[:]",https://www.marmoremena.com/reports/daily-morning-brief-24-may-2022/,"Capital Markets>Daily Morning Brief",daily-morning-brief-24-may-2022
9472,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income-24-may-2022/,"Capital Markets>Daily Fixed Income",daily-fixed-income-24-may-2022
9473,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income-25-may-2022/,"Capital Markets>Daily Fixed Income",daily-fixed-income-25-may-2022
9474,"[:en]Daily Morning Brief[:]",https://www.marmoremena.com/reports/daily-morning-brief-25-may-2022/,"Capital Markets>Daily Morning Brief",daily-morning-brief-25-may-2022
9502,"[:en]Daily Morning Brief[:]",https://www.marmoremena.com/reports/daily-morning-brief-26-may-2022/,"Capital Markets>Daily Morning Brief",daily-morning-brief-26-may-2022
9507,"[:en]Weekly Wrap[:]",https://www.marmoremena.com/reports/weekly-wrap-29-may-2022/,"Capital Markets>Daily Morning Brief",weekly-wrap-29-may-2022
9508,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income-29-may-2022/,"Capital Markets>Daily Fixed Income",daily-fixed-income-29-may-2022
9509,"[:en]Daily Morning Brief[:]",https://www.marmoremena.com/reports/daily-morning-brief-30-may-2022/,"Capital Markets>Daily Morning Brief",daily-morning-brief-30-may-2022
9511,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income-30-may-2022/,"Capital Markets>Daily Fixed Income",daily-fixed-income-30-may-2022
9513,"[:en]Oman Capital Market & Mutual Fund Landscape[:]",https://www.marmoremena.com/reports/oman-capital-market-and-mutual-fund-landscape/,"Capital Markets>Capital Markets Update|Country>Oman",oman-capital-market-and-mutual-fund-landscape
9520,"[:en]Daily Morning Brief[:]",https://www.marmoremena.com/reports/daily-morning-brief-31-may-2022/,"Capital Markets>Daily Morning Brief",daily-morning-brief-31-may-2022
9523,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income-31-may-2022/,"Capital Markets>Daily Fixed Income",daily-fixed-income-31-may-2022
9525,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income-01-jun-2022/,"Capital Markets>Daily Fixed Income",daily-fixed-income-01-jun-2022
9526,"[:en]Daily Morning Brief[:]",https://www.marmoremena.com/reports/daily-morning-brief-01-jun-2022/,"Capital Markets>Daily Morning Brief",daily-morning-brief-01-jun-2022
9527,"[:en]Daily Morning Brief[:]",https://www.marmoremena.com/reports/daily-morning-brief-02-jun-2022/,"Capital Markets>Daily Morning Brief",daily-morning-brief-02-jun-2022
9528,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income-02-may-2022/,"Capital Markets>Daily Fixed Income",daily-fixed-income-02-may-2022
9529,"[:en]Global & GCC Capital Markets Review: June 2022[:]",https://www.marmoremena.com/reports/global-gcc-capital-markets-review-june-2022/,"Country>GCC Region|Capital Markets>Market Outlook",global-gcc-capital-markets-review-june-2022
9534,"[:en]Weekly Wrap[:]",https://www.marmoremena.com/reports/weekly-wrap-05-jun-2022/,"Capital Markets>Daily Morning Brief",weekly-wrap-05-jun-2022
9537,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income-05-jun-2022/,"Capital Markets>Daily Fixed Income",daily-fixed-income-05-jun-2022
9538,"[:en]Daily Morning Brief[:]",https://www.marmoremena.com/reports/daily-morning-brief-06-jun-2022/,"Capital Markets>Daily Morning Brief",daily-morning-brief-06-jun-2022
9540,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income-06-jun-2022/,"Capital Markets>Daily Fixed Income",daily-fixed-income-06-jun-2022
9544,"[:en]Daily Morning Brief[:]",https://www.marmoremena.com/reports/daily-morning-brief-07-jun-2022/,"Capital Markets>Daily Morning Brief",daily-morning-brief-07-jun-2022
9545,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income-07-jun-2022/,"Capital Markets>Daily Fixed Income",daily-fixed-income-07-jun-2022
9547,"[:en]The rising popularity of online food delivery platforms and cloud kitchens in the UAE[:]",https://www.marmoremena.com/reports/rise-of-online-food-delivery-platforms-and-cloud-kitchens-in-uae/,"Industry>Others|Country>United Arab Emirates",rise-of-online-food-delivery-platforms-and-cloud-kitchens-in-uae
9554,"[:en]Daily Morning Brief[:]",https://www.marmoremena.com/reports/daily-morning-brief-08-jun-2022/,"Capital Markets>Daily Morning Brief",daily-morning-brief-08-jun-2022
9555,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income-08-jun-2022/,"Capital Markets>Daily Fixed Income",daily-fixed-income-08-jun-2022
9558,"[:en]Daily Morning Brief[:]",https://www.marmoremena.com/reports/daily-morning-brief-09-jun-2022/,"Capital Markets>Daily Morning Brief",daily-morning-brief-09-jun-2022
9559,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income-09-jun-2022/,"Capital Markets>Daily Fixed Income",daily-fixed-income-09-jun-2022
9560,"[:en]Weekly Wrap[:]",https://www.marmoremena.com/reports/weekly-wrap-12-jun-2022/,"Capital Markets>Daily Morning Brief",weekly-wrap-12-jun-2022
9561,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income-12-jun-2022/,"Capital Markets>Daily Fixed Income",daily-fixed-income-12-jun-2022
9564,"[:en]Daily Morning Brief[:]",https://www.marmoremena.com/reports/daily-morning-brief-13-jun-2022/,"Capital Markets>Daily Morning Brief",daily-morning-brief-13-jun-2022
9567,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income-13-jun-2022/,"Capital Markets>Daily Fixed Income",daily-fixed-income-13-jun-2022
9568,"[:en]What Innovations are Propelling the Saudi Food & Beverage Industry?[:]",https://www.marmoremena.com/reports/what-innovations-are-propelling-the-saudi-food-beverage-industry/,"Industry>Others|Country>Saudi Arabia",what-innovations-are-propelling-the-saudi-food-beverage-industry
9572,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income/,"Capital Markets>Daily Fixed Income",daily-fixed-income
9573,"[:en]Daily Morning Brief[:]",https://www.marmoremena.com/reports/daily-morning-brief-14-jun-2022/,"Capital Markets>Daily Morning Brief",daily-morning-brief-14-jun-2022
9575,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income-15-jun-2022/,"Capital Markets>Daily Fixed Income",daily-fixed-income-15-jun-2022
9576,"[:en]Daily Morning Brief[:]",https://www.marmoremena.com/reports/daily-morning-brief-15-jun-2022/,"Capital Markets>Daily Morning Brief",daily-morning-brief-15-jun-2022
9588,"[:en]Daily Morning Brief[:]",https://www.marmoremena.com/reports/daily-morning-brief-16-jun-2022/,"Capital Markets>Daily Morning Brief",daily-morning-brief-16-jun-2022
9589,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income-16-jun-2022/,"Capital Markets>Daily Fixed Income",daily-fixed-income-16-jun-2022
9593,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income-19-june-2022/,"Capital Markets>Daily Fixed Income",daily-fixed-income-19-june-2022
9595,"[:en]Weekly Wrap[:]",https://www.marmoremena.com/reports/weekly-wrap-19-june-2022/,"Capital Markets>Daily Morning Brief",weekly-wrap-19-june-2022
9596,"[:en]Daily Morning Brief[:]",https://www.marmoremena.com/reports/daily-morning-brief-20-jun-2022/,"Capital Markets>Daily Morning Brief",daily-morning-brief-20-jun-2022
9597,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income-20-jun-2022/,"Capital Markets>Daily Fixed Income",daily-fixed-income-20-jun-2022
9602,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income-21-jun-2022/,"Capital Markets>Daily Fixed Income",daily-fixed-income-21-jun-2022
9603,"[:en]Daily Morning Brief[:]",https://www.marmoremena.com/reports/daily-morning-brief-21-jun-2022/,"Capital Markets>Daily Morning Brief",daily-morning-brief-21-jun-2022
9614,"[:en]Daily Morning Brief[:]",https://www.marmoremena.com/reports/daily-morning-brief-22-jun-2022/,"Capital Markets>Daily Morning Brief",daily-morning-brief-22-jun-2022
9615,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income-2/,"Capital Markets>Daily Fixed Income",daily-fixed-income-2
9620,"[:en]Daily Morning Brief[:]",https://www.marmoremena.com/reports/daily-morning-brief-23-jun-2022/,"Capital Markets>Daily Morning Brief",daily-morning-brief-23-jun-2022
9621,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income-23-jun-2022/,"Capital Markets>Daily Fixed Income",daily-fixed-income-23-jun-2022
9624,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income-26-jun-2022/,"Capital Markets>Daily Fixed Income",daily-fixed-income-26-jun-2022
9625,"[:en]Weekly Wrap[:]",https://www.marmoremena.com/reports/weekly-wrap-26-jun-2022/,"Capital Markets>Daily Morning Brief",weekly-wrap-26-jun-2022
9627,"[:en]Daily Morning Brief[:]",https://www.marmoremena.com/reports/daily-morning-brief-27-jun-2022/,"Capital Markets>Daily Morning Brief",daily-morning-brief-27-jun-2022
9628,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income-27-jun-2022/,"Capital Markets>Daily Fixed Income",daily-fixed-income-27-jun-2022
9629,"[:en]Daily Morning Brief[:]",https://www.marmoremena.com/reports/daily-morning-brief-28-jun-2022/,"Capital Markets>Daily Morning Brief",daily-morning-brief-28-jun-2022
9630,"[:en]Daily Fixed Income[:]",https://www.marmoremena.com/reports/daily-fixed-income-28-jun-2022/,"Capital Markets>Daily Fixed Income",daily-fixed-income-28-jun-2022
